0.097372926771641,-0.074796855449677,-0.15252834558487,0.016135493293405,0.01168969552964,0.085647560656071,-0.059138420969248,0.049541816115379,-0.028860649093986,0.0066372747533023,0.04768805205822,0.059322170913219,0.17241150140762,-0.074059918522835,-0.094869777560234,0.09863843023777,0.0086665116250515,-0.072411797940731,-0.012660157866776,0.16003686189651,0.20993526279926,-0.14696371555328,0.05499704554677,0.0075763836503029,0.018651705235243,0.028274435549974,-0.031267549842596,-0.19860841333866,-0.064958930015564,0.13721579313278,-0.012979128398001,0.10882852226496,0.050429578870535,0.079983055591583,-0.063452251255512,-0.010492868721485,0.0047335857525468,0.095689408481121,0.10739603638649,-0.11531041562557,-0.090832866728306,-0.13148756325245,0.0458654910326,-0.024071350693703,0.032660756260157,-0.13666026294231,0.073241509497166,-0.011920348741114,-0.015509171411395,0.060618467628956,0.051526430994272,-0.037374932318926,0.031108742579818,0.098603814840317,0.10046949982643,-0.045837845653296,0.057151429355145,-0.086584962904453,-0.04023901373148,-0.1432771384716,0.014102727174759,-0.10648266226053,0.074420250952244,-0.10189370810986,-0.017242711037397,-0.044586218893528,-0.037593737244606,0.13427495956421,0.024166377261281,-0.14954106509686,-0.067886918783188,0.017723659053445,-0.18519581854343,-0.13431204855442,-0.01481278706342,0.048649653792381,0.1048891171813,-0.0015961190219969,0.015358769334853,0.26095342636108,-0.054319228976965,-0.11189877986908,0.05091767013073,0.042884852737188,-0.038198560476303,0.10123024135828,0.040069159120321,0.050843100994825,0.15401694178581,-0.050080105662346,-0.069724529981613,-0.11847355216742,-0.066838219761848,0.19709566235542,-0.14959740638733,-0.016602141782641,-0.039164781570435,0.070635214447975,-0.030316861346364,-0.059264473617077,0.12602156400681,-0.029368964955211,-0.094876036047935,0.13837811350822,0.024721145629883,0.021478392183781,-0.061367247253656,0.11401972174644,-0.033207464963198,-0.051252018660307,-0.18203783035278,0.030264124274254,-0.10898899286985,-0.0085667800158262,0.076785087585449,0.10810516029596,-0.067744627594948,-0.0021375480573624,-0.042860474437475,0.13128526508808,-0.039844591170549,0.026303043588996,0.11526320129633,0.011407086625695,0.0020872403401881,0.019871754571795,0.070875480771065,0.050658330321312
0.084752425551414,0.027182606980205,-0.059622388333082,0.10272063314915,0.057088930159807,0.14862163364887,0.0065114409662783,0.022720213979483,-0.017629301175475,0.051177609711885,0.038912992924452,0.039924118667841,0.11400590091944,-0.0582275390625,0.031517721712589,0.085775882005692,0.09567791223526,0.07771909236908,-0.02227302826941,0.044262759387493,0.19941119849682,-0.12218805402517,0.095892459154129,0.079216495156288,0.093675702810287,-0.15313565731049,-0.11408767104149,-0.21570429205894,-0.077563151717186,0.16091886162758,0.053559202700853,0.13459929823875,0.066474042832851,0.11430947482586,-0.019686223939061,-0.014486997388303,0.052010584622622,0.019781524315476,0.060068611055613,-0.080985367298126,-0.040360596030951,-0.088976256549358,0.081351973116398,-0.08902133256197,-0.04220200330019,-0.11435298621655,0.086725205183029,-0.079534657299519,-0.043787028640509,0.023442022502422,0.17263475060463,-0.072815872728825,0.017355144023895,0.047105077654123,0.051659222692251,0.051751043647528,0.10956447571516,-0.08297435939312,0.037005499005318,-0.072954460978508,-0.028737677261233,-0.061123952269554,-0.067812874913216,-0.27330711483955,0.095780417323112,-0.044045075774193,-0.056435368955135,0.057149924337864,-0.12102860212326,0.010547177866101,-0.017450613901019,0.083353787660599,-0.19051870703697,-0.16016775369644,-0.039709452539682,0.09109178185463,0.093974262475967,0.041361019015312,-0.033442124724388,0.123016230762,-0.14755575358868,-0.052414268255234,0.047518089413643,0.060037907212973,-0.023764057084918,0.11742334067822,0.01518324483186,-0.054730627685785,0.018411988392472,-0.0089556770399213,-0.11500375717878,-0.14968831837177,-0.064296565949917,0.081391081213951,-0.094262234866619,0.017368437722325,-0.06628704816103,0.10065580904484,-0.059475626796484,0.048395019024611,0.10281508415937,0.0010608447482809,-0.049559209495783,0.17016553878784,0.056232877075672,-0.011719075031579,-0.045000188052654,0.029347863048315,-0.048093188554049,-0.048412330448627,-0.24072594940662,-0.020697036758065,-0.034204434603453,-0.053714368492365,0.080168791115284,0.063748300075531,-0.041638758033514,-0.017690928652883,-0.045689240098,0.19268748164177,0.035510133951902,0.02682145126164,0.017838712781668,0.047031469643116,0.090360216796398,0.027321817353368,0.075512900948524,0.033082969486713
0.065276637673378,-0.012433807365596,-0.083600789308548,0.050718531012535,0.028062699362636,0.12418938428164,-0.044188935309649,0.057658519595861,0.002509375102818,0.02965010330081,0.064170949161053,0.041175570338964,0.13915829360485,-0.06599223613739,-0.039854694157839,0.10195161402225,0.057828016579151,0.042343869805336,-0.041805703192949,0.068220809102058,0.24807250499725,-0.14564308524132,0.08669763058424,0.048404220491648,0.070494540035725,-0.085445687174797,-0.066359363496304,-0.21564726531506,-0.06158035248518,0.13912169635296,0.048872351646423,0.10440280288458,0.086337074637413,0.10119312256575,-0.041995566338301,-0.016287826001644,0.011857110075653,0.065441504120827,0.084411598742008,-0.085048034787178,-0.069734044373035,-0.099193342030048,0.044207613915205,-0.05470922216773,0.0069326143711805,-0.14995795488358,0.068443901836872,-0.075181141495705,-0.05113572254777,0.0093296580016613,0.10545150190592,-0.04518174752593,0.020741445943713,0.062991201877594,0.037814162671566,0.034799724817276,0.10725419968367,-0.094255983829498,-0.0085108075290918,-0.12361746281385,-0.012277722358704,-0.091884419322014,-0.0076164589263499,-0.18680623173714,0.043080732226372,-0.045790910720825,-0.057851459830999,0.11749561876059,-0.048629943281412,-0.028880244120955,-0.023412400856614,0.035945251584053,-0.2066974490881,-0.19175441563129,-0.027396747842431,0.0723996758461,0.07620095461607,0.033990897238255,-0.030915455892682,0.17337316274643,-0.15399034321308,-0.061856381595135,0.063113011419773,0.058979656547308,-0.050377368927002,0.13493232429028,0.044034771621227,-0.0066908439621329,0.073313921689987,-0.045314196497202,-0.10668320208788,-0.15717072784901,-0.071909077465534,0.13729532063007,-0.098979003727436,0.0031617796048522,-0.08547255396843,0.09821779280901,-0.071332402527332,0.0145663022995,0.11711325496435,-0.028229957446456,-0.083231635391712,0.16884814202785,0.081674233078957,0.0019135791808367,-0.049982439726591,0.051927201449871,-0.033871687948704,-0.095752231776714,-0.24764356017113,-0.0046698544174433,-0.078214235603809,-0.030417732894421,0.10929034650326,0.095592692494392,-0.081495881080627,-0.02557904087007,-0.016359077766538,0.17670284211636,0.0076686069369316,0.028484499081969,0.031032824888825,0.026927378028631,0.065775126218796,0.029752423986793,0.081298418343067,0.058726400136948
0.077899485826492,-0.0224668700248,-0.092080183327198,0.075369514524937,0.043729167431593,0.1161050349474,-0.035028740763664,0.049005702137947,0.0034278794191778,0.011389901861548,0.058021157979965,0.049394249916077,0.12405251711607,-0.062120281159878,-0.050378952175379,0.11167753487825,0.065585903823376,0.062241408973932,-0.058396615087986,0.077272862195969,0.24680954217911,-0.15959675610065,0.11305133253336,0.050775431096554,0.068203583359718,-0.11435815691948,-0.077510975301266,-0.22208221256733,-0.083092421293259,0.13502436876297,0.047400925308466,0.11935482174158,0.081590928137302,0.10325118154287,-0.052219022065401,-0.010332710109651,-0.0071495492011309,0.06042667105794,0.056213840842247,-0.082729004323483,-0.075898982584476,-0.075583517551422,0.03910281509161,-0.054315436631441,-0.0024018767289817,-0.1408184170723,0.067751005291939,-0.085813209414482,-0.046176891773939,0.034424532204866,0.11472821235657,-0.063623905181885,0.010029575787485,0.05013732239604,0.029195092618465,0.03271583840251,0.11459857970476,-0.080990061163902,0.012524680234492,-0.097231961786747,-0.010325950570405,-0.076201684772968,-0.015065253712237,-0.19864329695702,0.05693381279707,-0.067797631025314,-0.074727319180965,0.10661114007235,-0.068306945264339,0.0027788407169282,-0.017077384516597,0.047377817332745,-0.18815270066261,-0.1791385114193,-0.058664869517088,0.067650161683559,0.090232163667679,0.029375955462456,-0.056292906403542,0.14627295732498,-0.1631763279438,-0.065082393586636,0.03220097348094,0.039761036634445,-0.065132476389408,0.14318042993546,0.027801731601357,-0.026500841602683,0.051148694008589,-0.048702970147133,-0.10174760967493,-0.15443107485771,-0.084784723818302,0.10545759648085,-0.063184961676598,0.027134798467159,-0.087198466062546,0.10131298750639,-0.077616147696972,0.036334905773401,0.099116839468479,-0.035074759274721,-0.077286697924137,0.17206640541553,0.087234660983086,-0.0042619397863746,-0.055297657847404,0.047473546117544,-0.029985280707479,-0.093561969697475,-0.25752833485603,0.0025602946989238,-0.05614110827446,-0.030871093273163,0.1081757992506,0.092270068824291,-0.053504511713982,-0.024329993873835,-0.0030296728946269,0.18780414760113,-0.0047860313206911,0.044870909303427,0.023944715037942,0.040091015398502,0.070140220224857,0.017902590334415,0.076765574514866,0.048054356127977
0.049577694386244,-0.051541235297918,-0.099054433405399,0.025903673842549,0.03146256133914,0.092181794345379,-0.062891252338886,0.081155262887478,0.028797496110201,0.010090325959027,0.035573080182076,0.045854866504669,0.13467836380005,-0.10390488803387,-0.073474854230881,0.11172485351562,0.0022204469423741,-0.016675075516105,-0.045086540281773,0.11146751046181,0.25105804204941,-0.15905736386776,0.085836865007877,0.012099530547857,0.04869606718421,-0.039623521268368,-0.05070635676384,-0.22167064249516,-0.054293248802423,0.10918138176203,0.059506207704544,0.095612376928329,0.079559147357941,0.083028025925159,-0.042315948754549,-0.017183683812618,0.0028285773005337,0.084771521389484,0.089550964534283,-0.10901785641909,-0.06694608181715,-0.11772153526545,0.032751213759184,-0.025777451694012,0.034871432930231,-0.1597106307745,0.056555736809969,-0.042951330542564,-0.020599275827408,0.034456364810467,0.042184926569462,-0.045935764908791,0.027566367760301,0.060450486838818,0.054966628551483,-0.0048380396328866,0.093945808708668,-0.11060240864754,-0.040325570851564,-0.14664725959301,0.0029472748283297,-0.11330312490463,0.025147223845124,-0.11855313181877,0.016362264752388,-0.065433941781521,-0.062757514417171,0.12861223518848,0.002768904902041,-0.078440181910992,-0.04894033446908,0.030390448868275,-0.20364762842655,-0.1699039041996,-0.035415735095739,0.046197894960642,0.080484881997108,0.040394525974989,-0.01162379886955,0.22028492391109,-0.12713696062565,-0.078225076198578,0.055992476642132,0.075940884649754,-0.035076130181551,0.11351550370455,0.047421552240849,0.060858197510242,0.12235250324011,-0.06510104238987,-0.080554537475109,-0.12032664567232,-0.086116746068001,0.16120982170105,-0.10759675502777,-8.6926404037513e-05,-0.076866559684277,0.09485174715519,-0.080821000039577,-0.016652470454574,0.12065504491329,-0.066292598843575,-0.10695891827345,0.13709001243114,0.084137283265591,0.0041001327335835,-0.04350246116519,0.073981046676636,-0.0027580161113292,-0.068710461258888,-0.24416400492191,0.014184436760843,-0.10581337660551,-0.016806276515126,0.11538564413786,0.10548911243677,-0.069470457732677,-0.018536696210504,-0.015759358182549,0.16444325447083,-0.012953293509781,0.063670583069324,0.063272289931774,0.025891706347466,0.021479658782482,0.0082829808816314,0.083012267947197,0.067188106477261
0.061299931257963,0.060858424752951,0.00627685431391,0.1311090439558,0.067952208220959,0.14990809559822,-0.0096781607717276,-0.021418243646622,0.0013484642840922,0.040197558701038,0.007106221280992,0.022797718644142,0.070242181420326,-0.050659134984016,0.072587579488754,0.074128374457359,0.09804829210043,0.072207681834698,0.003157805185765,0.0076177264563739,0.1800582408905,-0.083569027483463,0.085248894989491,0.070225149393082,0.13826343417168,-0.14811660349369,-0.14018261432648,-0.19465088844299,-0.062844768166542,0.15723833441734,0.09477610886097,0.15116763114929,0.063777409493923,0.099698163568974,0.029847402125597,-0.0088256914168596,0.087136760354042,0.01671857200563,0.087648548185825,-0.10074367374182,-0.0093447705730796,-0.077032677829266,0.090044282376766,-0.13137489557266,-0.03777078166604,-0.075342573225498,0.088080748915672,-0.086376316845417,-0.028360219672322,-0.019273845478892,0.17406263947487,-0.020586742088199,0.070252992212772,0.037022236734629,0.064675390720367,0.045528598129749,0.13564895093441,-0.11433611065149,0.035668086260557,-0.092325642704964,-0.03238083794713,-0.05315413698554,-0.11651922017336,-0.27619734406471,0.10613037645817,-0.0087725874036551,-0.028758857399225,0.051724225282669,-0.11806910485029,0.043658502399921,-0.0062351538799703,0.093388170003891,-0.18998485803604,-0.16206233203411,-0.011725009419024,0.097266294062138,0.053906787186861,0.036615908145905,-0.023560555651784,0.13561353087425,-0.13702073693275,0.0087770521640778,0.075468920171261,0.083106137812138,0.032256938517094,0.070577338337898,0.0027799808885902,-0.026086406782269,-0.018628481775522,0.0048933136276901,-0.11612041294575,-0.10733899474144,-0.032567821443081,0.084006637334824,-0.1206915602088,-0.007616925984621,-0.0400575324893,0.11627297848463,-0.046914875507355,0.029036687687039,0.11265695095062,0.012855770997703,-0.038957446813583,0.15227247774601,0.046435821801424,-0.019438605755568,-0.010915847495198,0.0064596030861139,-0.011255545541644,-0.014729987829924,-0.22449831664562,-0.039680145680904,-0.054271921515465,-0.065493673086166,0.088254831731319,0.048266351222992,-0.079969242215157,-0.032497692853212,-0.070431791245937,0.17332036793232,0.070510260760784,0.049148160964251,0.012353234924376,0.013446356169879,0.1083370372653,0.047034069895744,0.11187203228474,0.046296268701553
0.037975773215294,0.011581724509597,-0.059984497725964,0.066577725112438,0.043954398483038,0.10151754319668,-0.036729384213686,0.035908047109842,0.023908643051982,0.039166934788227,0.050660073757172,0.031565871089697,0.12078569829464,-0.070689029991627,-0.023187078535557,0.11526925861835,0.022788971662521,0.079117685556412,-0.063396953046322,0.068582877516747,0.24792328476906,-0.15857754647732,0.11345916241407,0.026862397789955,0.078538149595261,-0.11797362565994,-0.099826231598854,-0.21731714904308,-0.066543348133564,0.14110994338989,0.053584571927786,0.11770952492952,0.096650652587414,0.094815403223038,-0.011156963184476,-0.01065615285188,0.018536057323217,0.062667414546013,0.068230144679546,-0.10012857615948,-0.058614697307348,-0.1025508493185,0.065021015703678,-0.053348615765572,-0.017888626083732,-0.13605581223965,0.077803440392017,-0.071792580187321,-0.044746890664101,0.021032026037574,0.10157374292612,-0.059095878154039,0.0068286363966763,0.059293024241924,0.042775597423315,0.038312196731567,0.11955733597279,-0.12523967027664,-0.00051325012464076,-0.11116143316031,-0.014364939182997,-0.095945052802563,-0.033510144799948,-0.17502935230732,0.069846607744694,-0.050614450126886,-0.080838218331337,0.09885586053133,-0.06108420714736,0.0015470382058993,-0.013454819098115,0.055666550993919,-0.18598830699921,-0.18415455520153,-0.035606522113085,0.068564236164093,0.061053115874529,0.042044300585985,-0.040471702814102,0.13683512806892,-0.1476513594389,-0.047400616109371,0.040065035223961,0.078022323548794,-0.05862233787775,0.14625445008278,0.02241251245141,0.0024438984692097,0.064831525087357,-0.029820013791323,-0.10511389374733,-0.14592137932777,-0.07879513502121,0.085784323513508,-0.10229989141226,0.0014606260228902,-0.1131494641304,0.12896439433098,-0.066926941275597,0.021693713963032,0.11629256606102,-0.040747839957476,-0.062139023095369,0.14356434345245,0.11114905774593,-0.0031962420325726,-0.041665498167276,0.060641381889582,-0.002049925737083,-0.07061506062746,-0.27236595749855,-0.011553104035556,-0.076060734689236,-0.036648660898209,0.10328067094088,0.086892262101173,-0.051122505217791,-0.019477741792798,-0.016671491786838,0.18334297835827,0.023571576923132,0.053638406097889,0.020530093461275,0.04788176342845,0.061579488217831,0.019321259111166,0.092614993453026,0.072760380804539
0.027852807193995,0.012636676430702,0.00055357487872243,0.0083500128239393,0.02708713337779,0.074964471161366,-0.053722366690636,0.066117681562901,-0.079525128006935,0.0091472873464227,0.025816341862082,0.060971051454544,0.10908839851618,-0.11477628350258,-0.050777070224285,0.11170463263988,-0.062750779092312,-0.021797342225909,-0.023900333791971,0.11692650616169,0.24947489798069,-0.12053183466196,0.062098041176796,-0.024478022009134,0.060905177146196,0.023667745292187,-0.075371481478214,-0.1662629544735,-0.0013808481162414,0.11899773776531,-0.028717344626784,0.058993477374315,0.073278069496155,0.087408222258091,-0.017325470224023,-0.063611656427383,0.0088418265804648,0.096359118819237,0.1352496445179,-0.10641609877348,-0.054175391793251,-0.12356401979923,0.11963652074337,-0.046345859766006,0.00746437208727,-0.12895202636719,0.13809034228325,-0.099085204303265,-0.10043434053659,0.050641894340515,0.066307500004768,-0.021356973797083,-0.014277418144047,0.12554536759853,0.11376449465752,-0.025899648666382,0.10442011058331,-0.11512571573257,-0.080548033118248,-0.15500326454639,0.026489779353142,-0.10739243775606,0.03563342243433,-0.06914808601141,0.03902930393815,0.00013449980178848,-0.084388166666031,0.073653750121593,-0.025734826922417,-0.090075425803661,-0.037590969353914,0.04506067186594,-0.16663938760757,-0.087520912289619,0.040418654680252,0.053882095962763,0.054577998816967,-0.0051358710043132,0.047287508845329,0.20658668875694,-0.085789486765862,-0.061476372182369,0.11291765421629,0.1129781678319,-0.031954638659954,0.079615280032158,0.04055093973875,0.095297910273075,0.15380476415157,-0.017910793423653,-0.070322185754776,-0.10942988842726,-0.092554211616516,0.1763322353363,-0.15431958436966,-0.037782546132803,-0.050483055412769,0.16187158226967,-0.056627456098795,-0.039187524467707,0.070086792111397,-0.023450296372175,-0.075941771268845,0.13838405907154,0.053237147629261,0.055242776870728,-0.019520685076714,0.14044252038002,0.029068678617477,-0.11412762850523,-0.18501529097557,0.013190830126405,-0.13868871331215,-0.0022021674085408,0.11517785489559,0.080771923065186,-0.048680026084185,0.0015894086100161,-0.030281791463494,0.14563527703285,0.0035534447524697,0.053860671818256,0.089447945356369,-0.036260176450014,0.027229391038418,0.055300753563643,0.15636107325554,0.071100942790508
0.038660023361444,-0.065276987850666,-0.067596435546875,0.019328618422151,0.0098751597106457,0.050902172923088,-0.055071759968996,0.056568473577499,-0.015722949057817,-0.028192944824696,0.02621510438621,0.067206457257271,0.12576758861542,-0.086372874677181,-0.098258003592491,0.10480028390884,-0.061001125723124,-0.073352381587029,-0.027131408452988,0.13642399013042,0.24583269655704,-0.17428773641586,0.07288733869791,-0.00286491564475,0.046517733484507,0.022987024858594,-0.034906432032585,-0.18533465266228,-0.04046244174242,0.11031149327755,-0.0041680480353534,0.071601152420044,0.077772080898285,0.082127802073956,-0.057157255709171,-0.039284337311983,-0.0051240888424218,0.11619012802839,0.10070579499006,-0.11921936273575,-0.060435652732849,-0.13599120080471,0.079423569142818,-0.038657121360302,0.038065131753683,-0.15006549656391,0.086385808885098,-0.06506485491991,-0.031543169170618,0.045928344130516,0.017294427379966,-0.052837252616882,0.034407202154398,0.10736835747957,0.11809361726046,-0.023782344534993,0.082766361534595,-0.082792356610298,-0.07681480050087,-0.14734160900116,0.027048356831074,-0.10560402274132,0.057586461305618,-0.060375664383173,0.019700087606907,0.0010246785823256,-0.073951736092567,0.094879902899265,0.0057075014337897,-0.11157019436359,-0.078959852457047,0.018792362883687,-0.18716707825661,-0.1080344542861,0.030932238325477,0.047946996986866,0.10230927914381,-0.0074060810729861,0.021599166095257,0.23340833187103,-0.094727464020252,-0.10907585173845,0.077195763587952,0.068878278136253,-0.051457654684782,0.091827772557735,0.047039058059454,0.097146905958652,0.14093613624573,-0.051898151636124,-0.05000015348196,-0.11924542486668,-0.0603405572474,0.17169860005379,-0.14186392724514,-0.013269819319248,-0.062222592532635,0.11538878083229,-0.014040821231902,-0.034755770117044,0.095789574086666,-0.064254626631737,-0.095840908586979,0.1335366666317,0.074057422578335,0.03436529263854,-0.034404989331961,0.13185559213161,-0.0074338004924357,-0.11154640465975,-0.20951581001282,0.033678315579891,-0.11883080750704,-0.012913880869746,0.11297477781773,0.11628576368093,-0.045388348400593,0.025622557848692,-0.014367027208209,0.15832167863846,-0.028029836714268,0.054319504648447,0.075129829347134,-0.016734132543206,-0.006360774859786,0.053015422075987,0.098444417119026,0.070363089442253
0.067708887159824,0.054265532642603,0.019763423129916,0.11161141842604,0.078105039894581,0.15278960764408,-0.024466279894114,-0.009580684825778,-0.019618503749371,0.052684243768454,0.00095805549062788,0.014611957594752,0.080524146556854,-0.051481757313013,0.088654316961765,0.069027960300446,0.091281868517399,0.076797492802143,0.0019712205976248,0.031192867085338,0.18075414001942,-0.071393117308617,0.10086592286825,0.069116204977036,0.1194893270731,-0.15338245034218,-0.14593282341957,-0.19703370332718,-0.061716184020042,0.15339007973671,0.078079901635647,0.1231719404459,0.069374978542328,0.094503812491894,0.048065174371004,0.00082105654291809,0.082270137965679,0.01792773231864,0.074040293693542,-0.1180222555995,-0.032075341790915,-0.080032803118229,0.071340680122375,-0.13212257623672,-0.050011835992336,-0.043449379503727,0.086417384445667,-0.059890881180763,-0.04545322060585,0.0087266797199845,0.16907684504986,-0.01648585498333,0.070610113441944,0.036895446479321,0.071092501282692,0.026963541284204,0.14644719660282,-0.13412344455719,0.033473238348961,-0.098135940730572,-0.021371519193053,-0.035787601023912,-0.12009118497372,-0.25621110200882,0.10304951667786,-0.027439020574093,-0.044018428772688,0.075117215514183,-0.1142211779952,0.038400415331125,0.0053842067718506,0.086191542446613,-0.18888089060783,-0.18355903029442,-0.016314849257469,0.10841066390276,0.037586074322462,0.039336197078228,0.012516555376351,0.14712607860565,-0.11931194365025,-0.0029761183541268,0.062467783689499,0.091167882084846,0.042616654187441,0.067491047084332,-0.0077478890307248,-0.0095543237403035,-0.0028403173200786,0.033675786107779,-0.1080861017108,-0.09061037749052,-0.034428030252457,0.10522984713316,-0.14752416312695,-0.015849972143769,-0.042165372520685,0.12554180622101,-0.057091243565083,0.0087303854525089,0.1508170068264,0.029140094295144,-0.045762300491333,0.11092166602612,0.044363584369421,-0.017335642129183,-0.012159090489149,-0.0037769344635308,0.011499611660838,0.003750006435439,-0.20774132013321,-0.036539610475302,-0.048103120177984,-0.065663062036037,0.079784154891968,0.067372940480709,-0.091111660003662,-0.030702579766512,-0.097206130623817,0.17783798277378,0.060873825103045,0.033919520676136,0.015665385872126,0.012859303504229,0.10459629446268,0.053075976669788,0.12944762408733,0.043144717812538
